Id,CreationTime,CreationDate
73917698,2014-08-25 15:46:07,2014-08-25 00:00:00
73917987,2014-08-25 15:53:45,2014-08-25 00:00:00
73920073,2014-08-25 16:29:30,2014-08-25 00:00:00
73920288,2014-08-25 16:33:40,2014-08-25 00:00:00
73924634,2014-08-25 18:02:33,2014-08-25 00:00:00
73929321,2014-08-25 19:39:02,2014-08-25 00:00:00
73929332,2014-08-25 19:39:13,2014-08-25 00:00:00
73930885,2014-08-25 20:11:42,2014-08-25 00:00:00
73931209,2014-08-25 20:17:31,2014-08-25 00:00:00
73934572,2014-08-25 21:27:48,2014-08-25 00:00:00
73937176,2014-08-25 22:37:42,2014-08-25 00:00:00
73938776,2014-08-25 23:37:41,2014-08-25 00:00:00
73938939,2014-08-25 23:44:43,2014-08-25 00:00:00
73939763,2014-08-26 00:18:57,2014-08-26 00:00:00
73944286,2014-08-26 03:37:42,2014-08-26 00:00:00
73946365,2014-08-26 05:02:42,2014-08-26 00:00:00
73946892,2014-08-26 05:20:40,2014-08-26 00:00:00
73948169,2014-08-26 05:56:02,2014-08-26 00:00:00
73949822,2014-08-26 06:38:33,2014-08-26 00:00:00
73950205,2014-08-26 06:46:36,2014-08-26 00:00:00
73950450,2014-08-26 06:52:56,2014-08-26 00:00:00
73952283,2014-08-26 07:29:21,2014-08-26 00:00:00
73952794,2014-08-26 07:38:32,2014-08-26 00:00:00
73954401,2014-08-26 08:08:26,2014-08-26 00:00:00
73955278,2014-08-26 08:31:57,2014-08-26 00:00:00
73955902,2014-08-26 08:37:51,2014-08-26 00:00:00
73955948,2014-08-26 11:16:35,2014-08-26 00:00:00
73959403,2014-08-26 09:36:09,2014-08-26 00:00:00
73959544,2014-08-26 09:38:34,2014-08-26 00:00:00
73960923,2014-08-26 10:02:08,2014-08-26 00:00:00
73960940,2014-08-26 10:02:24,2014-08-26 00:00:00
73962020,2014-08-26 10:21:40,2014-08-26 00:00:00
73963062,2014-08-26 10:38:33,2014-08-26 00:00:00
73963065,2014-08-26 10:38:33,2014-08-26 00:00:00
73964863,2014-08-26 11:09:33,2014-08-26 00:00:00
73967108,2014-08-26 11:47:45,2014-08-26 00:00:00
73968842,2014-08-26 12:13:43,2014-08-26 00:00:00
73970340,2014-08-26 12:38:34,2014-08-26 00:00:00
73971298,2014-08-26 12:52:35,2014-08-26 00:00:00
73972808,2014-08-26 13:13:56,2014-08-26 00:00:00
73973318,2014-08-26 13:21:30,2014-08-26 00:00:00
73974520,2014-08-26 13:38:28,2014-08-26 00:00:00
73974521,2014-08-26 13:38:28,2014-08-26 00:00:00
73977913,2014-08-26 14:25:35,2014-08-26 00:00:00
73978282,2014-08-26 14:30:06,2014-08-26 00:00:00
73978932,2014-08-26 14:38:28,2014-08-26 00:00:00
73979475,2014-08-26 14:46:26,2014-08-26 00:00:00
73980171,2014-08-26 14:55:25,2014-08-26 00:00:00
73988399,2014-08-26 17:10:29,2014-08-26 00:00:00
73988731,2014-08-26 17:17:03,2014-08-26 00:00:00
73989209,2014-08-26 17:25:40,2014-08-26 00:00:00
73989977,2014-08-26 17:38:37,2014-08-26 00:00:00
73990266,2014-08-26 17:44:40,2014-08-26 00:00:00
73991579,2014-08-26 18:07:23,2014-08-26 00:00:00
73991734,2014-08-26 18:10:23,2014-08-26 00:00:00
73993487,2014-08-26 18:39:46,2014-08-26 00:00:00
73996104,2014-08-26 19:27:37,2014-08-26 00:00:00
73997839,2014-08-26 19:58:43,2014-08-26 00:00:00
74000973,2014-08-26 20:58:50,2014-08-26 00:00:00
74001762,2014-08-26 21:14:57,2014-08-26 00:00:00
74003383,2014-08-26 21:50:30,2014-08-26 00:00:00
74003775,2014-08-26 22:01:02,2014-08-26 00:00:00
74006885,2014-08-26 23:40:53,2014-08-26 00:00:00
74006886,2014-08-26 23:40:53,2014-08-26 00:00:00
74008017,2014-08-27 00:29:31,2014-08-27 00:00:00
74008287,2014-08-27 00:39:30,2014-08-27 00:00:00
74013927,2014-08-27 04:39:59,2014-08-27 00:00:00
74018192,2014-08-27 06:46:03,2014-08-27 00:00:00
74018530,2014-08-27 09:20:57,2014-08-27 00:00:00
74018705,2014-08-27 06:56:53,2014-08-27 00:00:00
74020053,2014-08-27 07:22:04,2014-08-27 00:00:00
74021259,2014-08-27 07:44:50,2014-08-27 00:00:00
74022230,2014-08-27 08:03:11,2014-08-27 00:00:00
74024365,2014-08-27 08:42:06,2014-08-27 00:00:00
74025036,2014-08-27 08:54:12,2014-08-27 00:00:00
74025838,2014-08-27 09:08:31,2014-08-27 00:00:00
74025906,2014-08-27 09:22:52,2014-08-27 00:00:00
74025944,2014-08-27 09:10:18,2014-08-27 00:00:00
74027548,2014-08-27 09:34:26,2014-08-27 00:00:00
74029659,2014-08-27 10:08:28,2014-08-27 00:00:00
74032692,2014-08-27 11:04:47,2014-08-27 00:00:00
74034560,2014-08-27 11:36:23,2014-08-27 00:00:00
74036577,2014-08-27 12:09:43,2014-08-27 00:00:00
74039783,2014-08-27 12:56:55,2014-08-27 00:00:00
74040999,2014-08-27 13:14:28,2014-08-27 00:00:00
74041954,2014-08-27 13:27:31,2014-08-27 00:00:00
74042508,2014-08-27 13:35:23,2014-08-27 00:00:00
74042690,2014-08-27 13:38:12,2014-08-27 00:00:00
74044259,2014-08-27 14:00:03,2014-08-27 00:00:00
74045746,2014-08-27 14:26:22,2014-08-27 00:00:00
74046015,2014-08-27 14:23:48,2014-08-27 00:00:00
74046588,2014-08-27 14:31:03,2014-08-27 00:00:00
74046673,2014-08-27 14:32:19,2014-08-27 00:00:00
74047733,2014-08-27 14:46:32,2014-08-27 00:00:00
74048038,2014-08-27 14:50:59,2014-08-27 00:00:00
74051784,2014-08-27 15:45:14,2014-08-27 00:00:00
74051855,2014-08-27 15:46:30,2014-08-27 00:00:00
74052699,2014-08-27 15:59:22,2014-08-27 00:00:00
74054931,2014-08-27 16:35:18,2014-08-27 00:00:00
74055519,2014-08-27 16:46:26,2014-08-27 00:00:00
74055714,2014-08-27 16:50:00,2014-08-27 00:00:00
74056405,2014-08-27 17:03:54,2014-08-27 00:00:00
74056975,2014-08-27 17:14:47,2014-08-27 00:00:00
74058387,2014-08-27 17:38:08,2014-08-27 00:00:00
74059319,2014-08-27 17:52:51,2014-08-27 00:00:00
74073751,2014-08-27 22:38:19,2014-08-27 00:00:00
74074033,2014-08-27 22:48:32,2014-08-27 00:00:00
74074242,2014-08-27 22:55:35,2014-08-27 00:00:00
74074474,2014-08-27 23:03:24,2014-08-27 00:00:00
74075473,2014-08-27 23:39:27,2014-08-27 00:00:00
74077190,2014-08-28 00:50:57,2014-08-28 00:00:00
74078510,2014-08-28 08:39:55,2014-08-28 00:00:00
74081289,2014-08-28 03:52:51,2014-08-28 00:00:00
74081727,2014-08-28 04:09:51,2014-08-28 00:00:00
74082000,2014-08-28 04:21:02,2014-08-28 00:00:00
74087279,2014-08-28 07:48:20,2014-08-28 00:00:00
74089582,2014-08-28 07:49:40,2014-08-28 00:00:00
74091706,2014-08-28 08:18:03,2014-08-28 00:00:00
74092066,2014-08-28 08:24:32,2014-08-28 00:00:00
74093703,2014-08-28 08:53:58,2014-08-28 00:00:00
74093722,2014-08-28 08:54:20,2014-08-28 00:00:00
74093766,2014-08-28 08:54:52,2014-08-28 00:00:00
74095833,2014-08-28 09:28:44,2014-08-28 00:00:00
74101182,2014-08-28 11:00:25,2014-08-28 00:00:00
74101763,2014-08-28 11:10:22,2014-08-28 00:00:00
74102917,2014-08-28 11:31:09,2014-08-28 00:00:00
74102982,2014-08-28 11:32:25,2014-08-28 00:00:00
74103568,2014-08-28 11:42:46,2014-08-28 00:00:00
74104106,2014-08-28 11:52:30,2014-08-28 00:00:00
74105934,2014-08-28 12:23:27,2014-08-28 00:00:00
74108544,2014-08-28 13:04:49,2014-08-28 00:00:00
74114081,2014-08-28 14:26:27,2014-08-28 00:00:00
74117984,2014-08-28 17:41:47,2014-08-28 00:00:00
74119355,2014-08-28 15:43:53,2014-08-28 00:00:00
74121996,2014-08-28 16:27:15,2014-08-28 00:00:00
74123349,2014-08-28 16:52:43,2014-08-28 00:00:00
74123351,2014-08-28 16:52:43,2014-08-28 00:00:00
74124971,2014-08-28 17:24:19,2014-08-28 00:00:00
74126184,2014-08-28 17:47:43,2014-08-28 00:00:00
74126332,2014-08-28 17:50:51,2014-08-28 00:00:00
74126455,2014-08-28 17:53:16,2014-08-28 00:00:00
74127061,2014-08-28 18:04:25,2014-08-28 00:00:00
74128436,2014-08-28 18:31:23,2014-08-28 00:00:00
74129526,2014-08-28 18:52:32,2014-08-28 00:00:00
74129527,2014-08-28 18:52:32,2014-08-28 00:00:00
74131250,2014-08-28 19:22:54,2014-08-28 00:00:00
74131596,2014-08-28 19:28:04,2014-08-28 00:00:00
74132403,2014-08-28 19:44:19,2014-08-28 00:00:00
74135058,2014-08-28 20:37:26,2014-08-28 00:00:00
74136000,2014-08-28 20:54:51,2014-08-28 00:00:00
74139231,2014-08-28 22:07:57,2014-08-28 00:00:00
74142139,2014-08-28 23:43:07,2014-08-28 00:00:00
74143382,2014-08-29 00:28:56,2014-08-29 00:00:00
74143941,2014-08-29 00:53:53,2014-08-29 00:00:00
74145440,2014-08-29 01:52:38,2014-08-29 00:00:00
74146189,2014-08-29 02:27:41,2014-08-29 00:00:00
74148616,2014-08-29 04:15:43,2014-08-29 00:00:00
74150953,2014-08-29 05:54:49,2014-08-29 00:00:00
74153662,2014-08-29 07:09:49,2014-08-29 00:00:00
74154192,2014-08-29 07:20:34,2014-08-29 00:00:00
74155610,2014-08-29 07:53:00,2014-08-29 00:00:00
74157348,2014-08-29 08:27:53,2014-08-29 00:00:00
74159316,2014-08-29 09:04:28,2014-08-29 00:00:00
74160054,2014-08-29 09:20:23,2014-08-29 00:00:00
74160503,2014-08-29 09:28:15,2014-08-29 00:00:00
74161859,2014-08-29 09:56:43,2014-08-29 00:00:00
74162521,2014-08-29 10:11:28,2014-08-29 00:00:00
74162821,2014-08-29 10:17:34,2014-08-29 00:00:00
74163633,2014-08-29 10:35:15,2014-08-29 00:00:00
74164695,2014-08-29 10:56:45,2014-08-29 00:00:00
74164886,2014-08-29 11:00:54,2014-08-29 00:00:00
74165307,2014-08-29 11:10:19,2014-08-29 00:00:00
74167440,2014-08-29 11:55:00,2014-08-29 00:00:00
74167655,2014-08-29 11:58:52,2014-08-29 00:00:00
74167785,2014-08-29 12:01:28,2014-08-29 00:00:00
74167917,2014-08-29 12:04:28,2014-08-29 00:00:00
74170156,2014-08-29 12:47:55,2014-08-29 00:00:00
74170536,2014-08-29 12:55:17,2014-08-29 00:00:00
74172103,2014-08-29 13:23:10,2014-08-29 00:00:00
74172151,2014-08-29 13:23:44,2014-08-29 00:00:00
74172208,2014-08-29 13:24:50,2014-08-29 00:00:00
74174304,2014-08-29 13:59:05,2014-08-29 00:00:00
74174422,2014-08-29 14:01:19,2014-08-29 00:00:00
74176017,2014-08-29 14:27:06,2014-08-29 00:00:00
74178395,2014-08-29 15:03:13,2014-08-29 00:00:00
74179430,2014-08-29 20:43:26,2014-08-29 00:00:00
74182102,2014-08-29 16:09:23,2014-08-29 00:00:00
74186505,2014-08-29 17:42:06,2014-08-29 00:00:00
74190304,2014-08-29 19:07:59,2014-08-29 00:00:00
74192614,2014-08-29 19:59:44,2014-08-29 00:00:00
74193056,2014-08-29 20:10:02,2014-08-29 00:00:00
74195039,2014-08-29 20:56:52,2014-08-29 00:00:00
74195899,2014-08-29 21:18:41,2014-08-29 00:00:00
74197283,2014-08-29 21:59:43,2014-08-29 00:00:00
74197284,2014-08-29 21:59:43,2014-08-29 00:00:00
74197494,2014-08-29 22:06:06,2014-08-29 00:00:00
74202610,2014-08-30 02:16:43,2014-08-30 00:00:00
74202797,2014-08-30 02:32:20,2014-08-30 00:00:00
74203209,2014-08-30 03:02:23,2014-08-30 00:00:00
74203234,2014-08-30 03:04:07,2014-08-30 00:00:00
74203738,2014-08-30 03:37:53,2014-08-30 00:00:00
74206204,2014-08-30 06:08:25,2014-08-30 00:00:00
74207621,2014-08-30 07:23:41,2014-08-30 00:00:00
74208465,2014-08-30 08:08:32,2014-08-30 00:00:00
74209719,2014-08-30 09:08:23,2014-08-30 00:00:00
74210209,2014-08-30 09:33:14,2014-08-30 00:00:00
74210482,2014-08-30 09:46:42,2014-08-30 00:00:00
74212178,2014-08-30 11:01:03,2014-08-30 00:00:00
74213758,2014-08-30 12:08:24,2014-08-30 00:00:00
74215075,2014-08-30 13:08:26,2014-08-30 00:00:00
74215077,2014-08-30 13:08:26,2014-08-30 00:00:00
74216192,2014-08-30 13:59:34,2014-08-30 00:00:00
74216457,2014-08-30 14:09:56,2014-08-30 00:00:00
74217264,2014-08-30 14:40:14,2014-08-30 00:00:00
74219367,2014-08-30 15:58:35,2014-08-30 00:00:00
74220042,2014-08-30 16:20:08,2014-08-30 00:00:00
74220776,2014-08-30 16:44:41,2014-08-30 00:00:00
74220913,2014-08-30 16:49:10,2014-08-30 00:00:00
74221429,2014-08-30 17:08:28,2014-08-30 00:00:00
74222405,2014-08-30 17:48:14,2014-08-30 00:00:00
74223135,2014-08-30 18:13:00,2014-08-30 00:00:00
74224656,2014-08-30 19:12:41,2014-08-30 00:00:00
74225135,2014-08-30 19:31:22,2014-08-30 00:00:00
74227390,2014-08-30 21:11:40,2014-08-30 00:00:00
74228678,2014-08-30 22:19:08,2014-08-30 00:00:00
74230026,2014-08-30 23:34:04,2014-08-30 00:00:00
74230788,2014-08-31 00:17:48,2014-08-31 00:00:00
74234975,2014-08-31 05:05:31,2014-08-31 00:00:00
74237982,2014-08-31 07:49:04,2014-08-31 00:00:00
74238810,2014-08-31 08:30:23,2014-08-31 00:00:00
74241536,2014-08-31 10:35:22,2014-08-31 00:00:00
74242596,2014-08-31 11:24:15,2014-08-31 00:00:00
74243434,2014-08-31 21:27:12,2014-08-31 00:00:00
74245491,2014-08-31 13:32:26,2014-08-31 00:00:00
74246836,2014-08-31 14:27:14,2014-08-31 00:00:00
74248165,2014-08-31 15:19:13,2014-08-31 00:00:00
74248166,2014-08-31 15:19:13,2014-08-31 00:00:00
74249517,2014-08-31 16:09:06,2014-08-31 00:00:00
74249783,2014-08-31 16:19:14,2014-08-31 00:00:00
74249891,2014-08-31 16:22:48,2014-08-31 00:00:00
74252141,2014-08-31 17:46:36,2014-08-31 00:00:00
74254284,2014-08-31 19:02:41,2014-08-31 00:00:00
74254837,2014-08-31 19:22:45,2014-08-31 00:00:00
74255458,2014-08-31 19:45:55,2014-08-31 00:00:00
74256697,2014-08-31 20:33:30,2014-08-31 00:00:00
74257190,2014-08-31 20:52:32,2014-08-31 00:00:00
74260286,2014-08-31 22:24:22,2014-08-31 00:00:00
74260382,2014-08-31 22:29:25,2014-08-31 00:00:00
74261043,2014-08-31 23:05:31,2014-08-31 00:00:00
74261465,2014-08-31 23:27:57,2014-08-31 00:00:00
74261466,2014-08-31 23:27:57,2014-08-31 00:00:00
74264302,2014-09-01 02:01:39,2014-09-01 00:00:00
74264853,2014-09-01 02:32:51,2014-09-01 00:00:00
74267066,2014-09-01 04:20:36,2014-09-01 00:00:00
74267770,2014-09-01 04:50:48,2014-09-01 00:00:00
74270407,2014-09-01 06:25:06,2014-09-01 00:00:00
74271460,2014-09-01 06:53:44,2014-09-01 00:00:00
74271987,2014-09-01 07:05:07,2014-09-01 00:00:00
74272382,2014-09-01 07:14:58,2014-09-01 00:00:00
74273263,2014-09-01 07:34:51,2014-09-01 00:00:00
74273297,2014-09-01 07:35:26,2014-09-01 00:00:00
74275966,2014-09-01 08:28:55,2014-09-01 00:00:00
74276756,2014-09-01 08:45:16,2014-09-01 00:00:00
74278157,2014-09-01 09:12:07,2014-09-01 00:00:00
74280479,2014-09-01 09:56:06,2014-09-01 00:00:00
74282133,2014-09-01 10:27:19,2014-09-01 00:00:00
74282454,2014-09-01 10:34:24,2014-09-01 00:00:00
74283230,2014-09-01 10:49:36,2014-09-01 00:00:00
74284502,2014-09-01 11:13:06,2014-09-01 00:00:00
74286795,2014-09-01 11:59:50,2014-09-01 00:00:00
74287410,2014-09-01 12:12:26,2014-09-01 00:00:00
74287909,2014-09-01 12:21:47,2014-09-01 00:00:00
74291748,2014-09-01 13:29:21,2014-09-01 00:00:00
74292271,2014-09-01 13:37:30,2014-09-01 00:00:00
74292272,2014-09-01 13:52:55,2014-09-01 00:00:00
74292934,2014-09-01 13:49:06,2014-09-01 00:00:00
74295505,2014-09-01 14:33:58,2014-09-01 00:00:00
74298871,2014-09-01 15:42:02,2014-09-01 00:00:00
74299048,2014-09-01 15:45:44,2014-09-01 00:00:00
74301919,2014-09-01 16:54:33,2014-09-01 00:00:00
74302993,2014-09-01 17:25:33,2014-09-01 00:00:00
74303517,2014-09-01 17:41:10,2014-09-01 00:00:00
74304459,2014-09-01 18:08:09,2014-09-01 00:00:00
74304681,2014-09-01 18:15:06,2014-09-01 00:00:00
74305164,2014-09-01 18:30:37,2014-09-01 00:00:00
74305377,2014-09-01 18:37:32,2014-09-01 00:00:00
74305379,2014-09-01 18:37:32,2014-09-01 00:00:00
74305689,2014-09-01 18:45:43,2014-09-01 00:00:00
74305837,2014-09-01 18:51:30,2014-09-01 00:00:00
74307382,2014-09-01 19:37:27,2014-09-01 00:00:00
74307384,2014-09-01 19:37:27,2014-09-01 00:00:00
74309413,2014-09-01 20:37:29,2014-09-01 00:00:00
74309475,2014-09-01 20:39:35,2014-09-01 00:00:00
74312402,2014-09-01 22:27:51,2014-09-01 00:00:00
74313923,2014-09-01 23:36:11,2014-09-01 00:00:00
74315701,2014-09-02 01:05:24,2014-09-02 00:00:00
74316121,2014-09-02 01:28:42,2014-09-02 00:00:00
74316758,2014-09-02 02:04:42,2014-09-02 00:00:00
74317154,2014-09-02 02:26:27,2014-09-02 00:00:00
74321056,2014-09-02 05:24:59,2014-09-02 00:00:00
74323232,2014-09-02 06:30:49,2014-09-02 00:00:00
74325622,2014-09-02 07:22:01,2014-09-02 00:00:00
74326741,2014-09-02 07:45:08,2014-09-02 00:00:00
74327094,2014-09-02 07:52:59,2014-09-02 00:00:00
74327176,2014-09-02 07:54:28,2014-09-02 00:00:00
74330988,2014-09-02 09:06:03,2014-09-02 00:00:00
74332715,2014-09-02 09:33:47,2014-09-02 00:00:00
74332790,2014-09-02 09:35:07,2014-09-02 00:00:00
74335282,2014-09-02 10:18:11,2014-09-02 00:00:00
74335637,2014-09-02 10:24:46,2014-09-02 00:00:00
74337777,2014-09-02 11:03:19,2014-09-02 00:00:00
74343517,2014-09-02 12:41:29,2014-09-02 00:00:00
74343908,2014-09-02 12:47:10,2014-09-02 00:00:00
74344207,2014-09-02 12:51:30,2014-09-02 00:00:00
74350621,2014-09-02 14:23:41,2014-09-02 00:00:00
74354756,2014-09-02 15:23:05,2014-09-02 00:00:00
74356553,2014-09-02 15:51:32,2014-09-02 00:00:00
74358552,2014-09-02 16:25:44,2014-09-02 00:00:00
74359892,2014-09-02 16:51:27,2014-09-02 00:00:00
74362346,2014-09-02 17:40:57,2014-09-02 00:00:00
74362528,2014-09-02 17:44:44,2014-09-02 00:00:00
74362915,2014-09-02 17:51:41,2014-09-02 00:00:00
74364675,2014-09-02 18:25:44,2014-09-02 00:00:00
74364691,2014-09-02 18:26:11,2014-09-02 00:00:00
74365115,2014-09-02 18:40:06,2014-09-02 00:00:00
74365440,2014-09-02 18:41:36,2014-09-02 00:00:00
74367453,2014-09-02 19:22:17,2014-09-02 00:00:00
74369180,2014-09-02 19:55:47,2014-09-02 00:00:00
74372326,2014-09-02 20:56:50,2014-09-02 00:00:00
74374735,2014-09-02 21:50:49,2014-09-02 00:00:00
74379383,2014-09-03 00:31:30,2014-09-03 00:00:00
74379661,2014-09-03 00:42:30,2014-09-03 00:00:00
74383051,2014-09-03 03:08:34,2014-09-03 00:00:00
74383459,2014-09-03 03:25:26,2014-09-03 00:00:00
74387458,2014-09-03 05:52:50,2014-09-03 00:00:00
74389782,2014-09-03 06:42:42,2014-09-03 00:00:00
74389808,2014-09-03 06:40:41,2014-09-03 00:00:00
74390113,2014-09-03 06:47:33,2014-09-03 00:00:00
74392092,2014-09-03 07:17:02,2014-09-03 00:00:00
74395284,2014-09-03 07:47:15,2014-09-03 00:00:00
74397271,2014-09-03 08:04:08,2014-09-03 00:00:00
74401776,2014-09-03 08:43:19,2014-09-03 00:00:00
74404386,2014-09-03 09:04:07,2014-09-03 00:00:00
74404388,2014-09-03 09:04:07,2014-09-03 00:00:00
74405049,2014-09-03 09:13:44,2014-09-03 00:00:00
74409275,2014-09-03 10:23:51,2014-09-03 00:00:00
74411533,2014-09-03 11:04:08,2014-09-03 00:00:00
74411979,2014-09-03 11:12:26,2014-09-03 00:00:00
74415069,2014-09-03 12:04:09,2014-09-03 00:00:00
74415376,2014-09-03 12:09:20,2014-09-03 00:00:00
74416040,2014-09-03 12:19:26,2014-09-03 00:00:00
74419766,2014-09-03 13:12:26,2014-09-03 00:00:00
74420961,2014-09-03 13:29:15,2014-09-03 00:00:00
74422028,2014-09-03 13:43:07,2014-09-03 00:00:00
74424438,2014-09-03 14:17:08,2014-09-03 00:00:00
74424757,2014-09-03 14:20:54,2014-09-03 00:00:00
74425749,2014-09-03 14:34:39,2014-09-03 00:00:00
74430887,2014-09-03 15:49:40,2014-09-03 00:00:00
74433809,2014-09-03 16:37:39,2014-09-03 00:00:00
74435217,2014-09-03 17:04:56,2014-09-03 00:00:00
74437717,2014-09-03 17:52:19,2014-09-03 00:00:00
74439233,2014-09-03 18:20:56,2014-09-03 00:00:00
74445224,2014-09-03 20:10:13,2014-09-03 00:00:00
74447144,2014-09-03 20:50:53,2014-09-03 00:00:00
74447867,2014-09-03 21:05:00,2014-09-03 00:00:00
74450362,2014-09-03 22:01:29,2014-09-03 00:00:00
74450510,2014-09-03 22:04:55,2014-09-03 00:00:00
74450511,2014-09-03 22:04:55,2014-09-03 00:00:00
74451459,2014-09-03 22:30:24,2014-09-03 00:00:00
74454099,2014-09-04 00:45:43,2014-09-04 00:00:00
74455268,2014-09-04 00:54:07,2014-09-04 00:00:00
74456649,2014-09-04 01:54:04,2014-09-04 00:00:00
74457055,2014-09-04 02:11:46,2014-09-04 00:00:00
74458109,2014-09-04 02:59:16,2014-09-04 00:00:00
74458238,2014-09-04 03:05:57,2014-09-04 00:00:00
74458261,2014-09-04 03:06:54,2014-09-04 00:00:00
74462871,2014-09-04 06:05:12,2014-09-04 00:00:00
74468504,2014-09-04 08:07:24,2014-09-04 00:00:00
74476928,2014-09-04 10:33:04,2014-09-04 00:00:00
74478427,2014-09-04 10:56:56,2014-09-04 00:00:00
74481885,2014-09-04 11:56:31,2014-09-04 00:00:00
74485437,2014-09-04 12:48:58,2014-09-04 00:00:00
74485714,2014-09-04 12:53:08,2014-09-04 00:00:00
74486978,2014-09-04 13:11:51,2014-09-04 00:00:00
74490739,2014-09-04 14:05:25,2014-09-04 00:00:00
74492706,2014-09-04 14:33:54,2014-09-04 00:00:00
74493440,2014-09-04 14:44:44,2014-09-04 00:00:00
74494382,2014-09-04 14:57:14,2014-09-04 00:00:00
74496262,2014-09-04 15:25:18,2014-09-04 00:00:00
74498180,2014-09-04 15:53:59,2014-09-04 00:00:00
74499507,2014-09-04 16:14:36,2014-09-04 00:00:00
74499675,2014-09-04 16:17:28,2014-09-04 00:00:00
74501092,2014-09-04 16:42:59,2014-09-04 00:00:00
74503886,2014-09-04 17:39:20,2014-09-04 00:00:00
74505745,2014-09-04 18:13:42,2014-09-04 00:00:00
74505908,2014-09-04 18:17:07,2014-09-04 00:00:00
74508043,2014-09-04 18:55:21,2014-09-04 00:00:00
74509580,2014-09-04 20:10:20,2014-09-04 00:00:00
74511978,2014-09-04 20:13:40,2014-09-04 00:00:00
74515659,2014-09-04 21:24:19,2014-09-04 00:00:00
74515873,2014-09-04 21:28:39,2014-09-04 00:00:00
74517285,2014-09-04 22:06:05,2014-09-04 00:00:00
74520825,2014-09-05 00:13:39,2014-09-05 00:00:00
74523528,2014-09-05 02:05:42,2014-09-05 00:00:00
74524122,2014-09-05 02:35:48,2014-09-05 00:00:00
74524948,2014-09-05 03:13:40,2014-09-05 00:00:00
74525630,2014-09-05 03:44:49,2014-09-05 00:00:00
74529205,2014-09-05 06:09:58,2014-09-05 00:00:00
74530865,2014-09-05 17:20:13,2014-09-05 00:00:00
74533015,2014-09-05 07:36:28,2014-09-05 00:00:00
74538351,2014-09-05 09:23:33,2014-09-05 00:00:00
74540148,2014-09-05 09:55:33,2014-09-05 00:00:00
74542676,2014-09-05 10:49:13,2014-09-05 00:00:00
74547331,2014-09-05 12:18:09,2014-09-05 00:00:00
74552160,2014-09-05 13:40:18,2014-09-05 00:00:00
74554718,2014-09-05 14:23:01,2014-09-05 00:00:00
74554828,2014-09-05 14:24:56,2014-09-05 00:00:00
74555462,2014-09-05 14:58:25,2014-09-05 00:00:00
74556821,2014-09-05 14:55:35,2014-09-05 00:00:00
74557364,2014-09-05 15:03:43,2014-09-05 00:00:00
74558274,2014-09-05 15:18:08,2014-09-05 00:00:00
74561201,2014-09-05 16:07:39,2014-09-05 00:00:00
74561721,2014-09-05 16:18:06,2014-09-05 00:00:00
74561723,2014-09-05 16:18:06,2014-09-05 00:00:00
74562114,2014-09-05 16:26:26,2014-09-05 00:00:00
74564477,2014-09-05 17:18:09,2014-09-05 00:00:00
74564760,2014-09-05 17:24:01,2014-09-05 00:00:00
74566901,2014-09-05 18:11:20,2014-09-05 00:00:00
74569793,2014-09-05 19:12:05,2014-09-05 00:00:00
74569938,2014-09-05 19:15:33,2014-09-05 00:00:00
74574804,2014-09-05 21:01:54,2014-09-05 00:00:00
74575062,2014-09-05 21:08:56,2014-09-05 00:00:00
74575678,2014-09-05 21:25:55,2014-09-05 00:00:00
74577019,2014-09-05 22:03:48,2014-09-05 00:00:00
74580718,2014-09-06 00:45:05,2014-09-06 00:00:00
74582053,2014-09-06 02:13:23,2014-09-06 00:00:00
74583469,2014-09-06 04:01:27,2014-09-06 00:00:00
74584150,2014-09-06 04:47:40,2014-09-06 00:00:00
74585910,2014-09-06 06:35:38,2014-09-06 00:00:00
74590260,2014-09-06 09:57:26,2014-09-06 00:00:00
74590934,2014-09-06 10:23:12,2014-09-06 00:00:00
74592581,2014-09-06 11:37:52,2014-09-06 00:00:00
74592673,2014-09-06 11:42:31,2014-09-06 00:00:00
74592900,2014-09-06 11:53:09,2014-09-06 00:00:00
74593738,2014-09-06 12:24:34,2014-09-06 00:00:00
74597102,2014-09-06 14:39:33,2014-09-06 00:00:00
74599893,2014-09-06 16:26:02,2014-09-06 00:00:00
74600204,2014-09-06 16:38:11,2014-09-06 00:00:00
74600205,2014-09-06 16:38:11,2014-09-06 00:00:00
74601695,2014-09-06 17:33:24,2014-09-06 00:00:00
74601841,2014-09-06 17:38:15,2014-09-06 00:00:00
74602146,2014-09-06 17:48:28,2014-09-06 00:00:00
74602903,2014-09-06 18:14:50,2014-09-06 00:00:00
